Title,Phone Number,Image URL,Direction Link,Address,Latitude,Longitude,Rating,Time
Hi-Life Mall,02226051806,https://lh5.googleusercontent.com/p/AF1QipNDhJMiVI9hKogjV6g-PqZMJagSdUwA4nv1Ucd3=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZsUiNDeyec7MYEfogigHGjl&daddr=3RMR%2B34X,+Railway+Colony,+Santacruz+West,+Mumbai,+Maharashtra+400054&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABAq","3RMR+34X, Railway Colony, Santacruz West, Mumbai, Maharashtra 400054",19.089522442403,72.841285514914,3.8,
City Plaza,02240054416,https://lh5.googleusercontent.com/p/AF1QipPgCP0zpwHNs1oAyneToliUaTaLS61zXO8Km2Lr=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KUWcShAIyec7MfyZefA7vCVx&daddr=Shop+no.5,+26,+Santacruz+Railway+Station+Rd,+opp.+Dinar+Building,+opp.+Seasons,+Navin+Nagar,+Willingdon,+Santacruz+West,+Mumbai,+Maharashtra+400054&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABAz","Shop no.5, 26, Santacruz Railway Station Rd, opp. Dinar Building, opp. Seasons, Navin Nagar, Willingdon, Santacruz West, Mumbai, Maharashtra 400054",19.082161617355,72.841105273822,4.1,
Veena Beena Shopping Center,08080196600,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GDev2qiJo7AsvC8BP0R1ZQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=226.59647&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfUKtC49yec7MWCPZDvcxGfh&daddr=Gurunanak+Rd,+Bandra+West,+Mumbai,+Maharashtra+400050&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABA8","Gurunanak Rd, Bandra West, Mumbai, Maharashtra 400050",19.057141700702,72.838674275356,3.6,
Powai Plaza,18001231555,https://lh5.googleusercontent.com/p/AF1QipMJcdJzt7Ce52mMVobVKh-A5ysnU876q9A0FSSR=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSehNQzmx-c7Mbv8U0vb_Dcm&daddr=4WF7%2B56V,+JVLR+Road,+Central+Ave,+Powai,+Mumbai,+Maharashtra+400076&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABBF","4WF7+56V, JVLR Road, Central Ave, Powai, Mumbai, Maharashtra 400076",19.124770001101,72.916010018865,3.9,
R Odeon Mall,02249152800,https://lh5.googleusercontent.com/p/AF1QipPPB6rtPd589q9nZVQKhLJZ8eUhpxoGszhG76SB=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXEp5f_Ox-c7McmRgiq-484T&daddr=Odean+Mall,+MHADA+Colony,+Pant+Nagar,+Ghatkopar+East,+Mumbai,+Maharashtra+400077&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABBN","Odean Mall, MHADA Colony, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077",19.082690959752,72.910207890871,3.8,
Market city mall,07045029491,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9jIUpF0NCRy7NCi2cNK-cw&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=238.3981&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZckEbpayec7MWdUWmuGuU-I&daddr=PHOENIX+MARKETCITY,+Kurla+West,+Kurla,+Mumbai,+Maharashtra+400072&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABBW","PHOENIX MARKETCITY, Kurla West, Kurla, Mumbai, Maharashtra 400072",19.08549,72.88712,4.3,
Elco Arcade,07385556056,https://lh5.googleusercontent.com/p/AF1QipPfwGY03fw-trRGHUP952kksMGtkjOcUWkr4wEZ=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kdn4sXI-yec7MbzQaPNzWf_K&daddr=Hill+Rd,+Bandra+West,+Mumbai,+Maharashtra+400050&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABBe","Hill Rd, Bandra West, Mumbai, Maharashtra 400050",19.058745829208,72.829528370492,4.1,
Satyam shopping centre,08657425905,https://lh5.googleusercontent.com/p/AF1QipOXkIy9AeAQRPmtu3j_CiPLa4W0tlRJbP_XedwF=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kbv8g02ax-c7Mdai5-wjDAvu&daddr=Neelkhanth+Valley,+Vidyavihar,+Mumbai,+Maharashtra+400077&ved=2ahUKEwio86Lu-7uEAxWl5oQAHdWVDKkQ48ADegQIABBm","Neelkhanth Valley, Vidyavihar, Mumbai, Maharashtra 400077",19.07599,72.90212,4.1,
Crystal Shoppers Paradise,02261801267,https://lh5.googleusercontent.com/p/AF1QipOi2G8F5-xUK7X4XsPbrmkFm0jda6_gy4c11W8=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KU26orH2yec7MdSCUB1T7mEa&daddr=Shop+No.4,+33/24,+495,+seven+Star+Building,+Cross,+Linking+Rd,+opp.+Starbucks+Coffee,+near+KFC,+Khar+West,+Mumbai,+Maharashtra+400052&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABAq","Shop No.4, 33/24, 495, seven Star Building, Cross, Linking Rd, opp. Starbucks Coffee, near KFC, Khar West, Mumbai, Maharashtra 400052",19.070475041018,72.833374498933,4.3,
Maxus Mall,09819838395,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RWD1yU6KOMOzf52_K9ZgkA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=197.73361&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZNKallkyOc7MQ39jQCp6eak&daddr=3VVM%2B8FH,+90+Feet+Rd,+Jarimari,+Saki+Naka,+Mumbai,+Maharashtra+400072&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABAy","3VVM+8FH, 90 Feet Rd, Jarimari, Saki Naka, Mumbai, Maharashtra 400072",19.093819991263,72.884660024608,3.6,
Max,18002099901,https://lh5.googleusercontent.com/p/AF1QipPC4wwh6xa-TFSKteQNL6AwsRboib2N0T5fqw28=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfUlPOWSyOc7MYq1xBTkrZfX&daddr=Lal+Bahadur+Shastri+Marg,+%E0%A4%95%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A5%80,+Kurla+West,+Kurla,+Mumbai,+Maharashtra+400070&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABA7","Lal Bahadur Shastri Marg, कमानी, Kurla West, Kurla, Mumbai, Maharashtra 400070",19.085114907565,72.886826691682,4.2,
New Hindmata Cloth Market,02224336606,https://lh5.googleusercontent.com/p/AF1QipNQewPjK16zvH4601v9Nu6AfAd2SRtKM0tSaLWr=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KV3Zmjnmzuc7MUY8jfishOV8&daddr=Dr+Baba+Saheb+Ambedkar+Rd,+Dadar+East,+Mumbai,+Maharashtra+400014&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABBE","Dr Baba Saheb Ambedkar Rd, Dadar East, Mumbai, Maharashtra 400014",19.005425006154,72.839890016634,4.0,
Office Number 205 Neelyog Square Building Near Ghatkopar Railway Station Ghatkopar East,02226140138,https://lh5.googleusercontent.com/p/AF1QipNOWB6DPNZRRQoUqP4Gjsmq0dnZNkS3G7rMgta7=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KdFkBAotxuc7MXK-TGSXpe5t&daddr=Office+205,+Shree+Rusbabh+Sales,+Neelyog+Square+Mall,+near+Ghatkopar+Station+%28East%29+Parking+Lot,+near+Inox+Cinema,+Shival+Nagar,+Saibaba+Nagar,+Pant+Nagar,+Ghatkopar+East,+Mumbai,+Maharashtra+400077&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABBN","Office 205, Shree Rusbabh Sales, Neelyog Square Mall, near Ghatkopar Station (East) Parking Lot, near Inox Cinema, Shival Nagar, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077",19.081665034513,72.910975413918,3.7,
West View,02225171278,https://lh5.googleusercontent.com/p/AF1QipOsxqxk3P1K6Srh199uFa6BMknJPBI3IzfGCKm2=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KYvwktXXzuc7MWqaQdc9r2Dy&daddr=Moreshwar+Building,+Chandavarkar+Rd,+Matunga+%28C.R.%29,+Matunga+East,+Mumbai,+Maharashtra+400019&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABBW","Moreshwar Building, Chandavarkar Rd, Matunga (C.R.), Matunga East, Mumbai, Maharashtra 400019",19.025084508382,72.853606503405,4.5,
Westside,02249646584,https://lh5.googleusercontent.com/p/AF1QipMQYjZtGNFFOSimmNIObi5d_uzeop3QXZGZbuxA=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf8MwKzIx-c7MSbG_9X9NVGW&daddr=67,+Ground+Floor,+Lal+Bahadur+Shastri+Marg,+Amrut+Nagar,+Ghatkopar+West,+Mumbai,+Maharashtra+400086&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABBg","67, Ground Floor, Lal Bahadur Shastri Marg, Amrut Nagar, Ghatkopar West, Mumbai, Maharashtra 400086",19.098963317564,72.917193089819,4.2,
Under Armour: Jio World Drive,02235706430,https://lh5.googleusercontent.com/p/AF1QipNtdoDUgmjT6vsc8XlXxGY4uEMqn73nbqgDYKLh=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KaXbXL4cyec7MR7op2UvKUMK&daddr=G-27,+Jio+World+Drive+Mall,+Bandra+Kurla+Complex+Rd,+opp.+MMRDA+office,+Bandra+East,+Mumbai,+Maharashtra+400051&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABBp","G-27, Jio World Drive Mall, Bandra Kurla Complex Rd, opp. MMRDA office, Bandra East, Mumbai, Maharashtra 400051",19.05381,72.85191,4.8,
Neelyog square mall,02235051111,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iaiRF6Em2pnxf5PBi8zQ7g&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=60.990368&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXlVuvBKx-c7MUSmoNQVF-_W&daddr=3WH6%2BC3J,+Garodia+Nagar,+Ghatkopar+East,+Mumbai,+Maharashtra+400075&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABBx","3WH6+C3J, Garodia Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0768644227,72.910392206988,4.5,
Max,07045371725,https://lh5.googleusercontent.com/p/AF1QipO0aG7g-Rv0BVKg5IYwQJF3HK3Gf98GGpQAeFuK=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kct0mPnazuc7MaiGAnk8O-bk&daddr=Star+Mall,+1st+Floor,+N+C.+Kelkar+Marg,+Dadar+West,+Mumbai,+Maharashtra+400028&ved=2ahUKEwi4sa2P_LuEAxXz04QAHbz-BSIQ48ADegQIABB6","Star Mall, 1st Floor, N C. Kelkar Marg, Dadar West, Mumbai, Maharashtra 400028",19.023286258221,72.841960210345,4.1,
Gadged,08318138591,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DuAz14FdhXenBosJ2hRkWw&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=271.2589&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KYWyTPx0yec7MRgDZ5Su5xs6&daddr=1777,+near+DCB+Bank,+Lower+Parel,+Friends+Colony,+Kurla+West,+Kurla,+Mumbai,+Maharashtra+400070&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABAo","1777, near DCB Bank, Lower Parel, Friends Colony, Kurla West, Kurla, Mumbai, Maharashtra 400070",19.084958929775,72.885061991688,4.0,10:00 PM
Fashion Street,09902110800,https://lh5.googleusercontent.com/p/AF1QipOsFWGJvCccGPHBn8z76crmAbNIYXzRojex8OG6=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSNVbHDe0ec7MTt8vEBe4uj2&daddr=New+Marine+Lines,+Churchgate,+Mumbai,+Maharashtra+400020&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABAw","New Marine Lines, Churchgate, Mumbai, Maharashtra 400020",18.9428213525,72.827662366301,4.8,6:30 PM
Under Armour: Jio World Drive,07821066783,https://lh5.googleusercontent.com/p/AF1QipNtdoDUgmjT6vsc8XlXxGY4uEMqn73nbqgDYKLh=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KaXbXL4cyec7MR7op2UvKUMK&daddr=G-27,+Jio+World+Drive+Mall,+Bandra+Kurla+Complex+Rd,+opp.+MMRDA+office,+Bandra+East,+Mumbai,+Maharashtra+400051&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABA5","G-27, Jio World Drive Mall, Bandra Kurla Complex Rd, opp. MMRDA office, Bandra East, Mumbai, Maharashtra 400051",19.05381,72.85191,4.8,10:00 PM
MUMBAI 72,09757098909,https://lh5.googleusercontent.com/p/AF1QipNi3xzIMalTUqDHZFdDo2Z29bCbggJX3eK3UCeR=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTuJdLAax-c7MSrHa4REMFMy&daddr=7/B,+near+BMC+school,+Sangharsh+Nagar,+Chandivali,+Powai,+Mumbai,+Maharashtra+400072&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABBB","7/B, near BMC school, Sangharsh Nagar, Chandivali, Powai, Mumbai, Maharashtra 400072",19.10877,72.9023,4.9,6:30 PM
Tynimo,02235706430,https://lh5.googleusercontent.com/p/AF1QipPchNdzmgpimOeO136X-8r0TJjscY_qtDGiausm=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KYNIjnEVyec7MUGQ9iqyh99M&daddr=Chhatrapati+Shivaji+Maharaj+International+Airport,+Level+3,+Store+no.+3062+Terminal-2,+Domestic+SHA,+Andheri+East,+Mumbai,+Maharashtra+400099&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABBK","Chhatrapati Shivaji Maharaj International Airport, Level 3, Store no. 3062 Terminal-2, Domestic SHA, Andheri East, Mumbai, Maharashtra 400099",19.103782512609,72.86915070711,4.2,6:30 PM
reCharkha - The EcoSocial Tribe (Mumbai),09819575436,https://lh5.googleusercontent.com/p/AF1QipOnDk97DQlT5Tc-oxttImr6TqL3wrx1bKr_BXlC=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KS-Z9UMayec7MXSOY2l0_F-t&daddr=Office+%231,+Ground+Floor,+Pandurang+Vilas,+Plot+%23367,+Linking+Rd,+Khar,+Khar+West,+Mumbai,+Maharashtra+400052&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABBU","Office #1, Ground Floor, Pandurang Vilas, Plot #367, Linking Rd, Khar, Khar West, Mumbai, Maharashtra 400052",19.070579991243,72.834040034951,3.7,6:30 PM
Colaba Causeway Market,02261701066,https://lh5.googleusercontent.com/p/AF1QipP4uOU6uRB2bUjxvfLMsyA2fsfjLpigXc5zquDO=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KbNaHUOF0ec7McXWQw4HxlO-&daddr=Sh,+Market,+Colaba,+Mumbai,+Maharashtra+400001&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABBd","Sh, Market, Colaba, Mumbai, Maharashtra 400001",18.923595601447,72.831615604634,4.1,6:30 PM
Vikas General Store,08424073007,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZVmORzEkajxcfkKtuSzR-Q&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=133.6223&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KUHLmPzhyOc7MYjizgcpVifd&daddr=14,+Shri+Hari+Mandir+Marg,+F+Block+Bandra+Kurla+Complex,+Sant+Dnyaneshwar+Nagar,+Bandra+East,+Mumbai,+Maharashtra+400051&ved=2ahUKEwj77JKk_LuEAxUF1YQAHSlsBtUQ48ADegQIABBl","14, Shri Hari Mandir Marg, F Block Bandra Kurla Complex, Sant Dnyaneshwar Nagar, Bandra East, Mumbai, Maharashtra 400051",19.064880003717,72.85246002155,4.3,6:30 PM
