Title,Phone Number,Image URL,Direction Link,Address,Latitude,Longitude,Rating,Time
CASE SPECIAL EDUCATION THERAPY DEPARTMENT,02221022265,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I_ffysoAxcxztEhnCRrTYA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=349.48056&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Ke2Tk_kmt-c7MeFcgzcZGl9E&daddr=Room+No+802,+Colaba+Plot,+Jogeshwari+East,+Mumbai,+Maharashtra+400060&ved=2ahUKEwiQhNnK-LuEAxUV4YQAHaYMCd0Q48ADegUIABCGAQ","Room No 802, Colaba Plot, Jogeshwari East, Mumbai, Maharashtra 400060",19.137694951438,72.858304523947,5.0,
Aishabai College of Education,02223742174,https://lh5.googleusercontent.com/p/AF1QipM895eGfmKiOWKMeHC3SoVY9lfRCaK6I8_1eLfQ=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KVVVVZVazuc7Mdc-NytSWYrl&daddr=Municipal+School+Building,+J.+J+Hospital+Compound,+Gate+no.+14,+Building,+Byculla,+Mumbai,+Maharashtra+400008&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABAp","Municipal School Building, J. J Hospital Compound, Gate no. 14, Building, Byculla, Mumbai, Maharashtra 400008",18.96549074604,72.834525317218,4.4,
Global Education Guidance,09029555446,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N66njNK3cWWQqEQgxnzg0w&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=277.42853&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KVVVVeU4yOc7Me_6AgHIlyiT&daddr=A+Wing+26,+Ajay+Mittal+Industrial+Estate,+Marol+Naka+Metro+Station,+Mumbai,+Maharashtra+400059&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABAw","A Wing 26, Ajay Mittal Industrial Estate, Marol Naka Metro Station, Mumbai, Maharashtra 400059",19.120484562607,72.881600426465,3.0,
Home Revise Education ( E-LEARNING),09821801188,Not available,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KYcvEqEgyec7MRMqVuOyRDza&daddr=land+mark:,+Railway+Station,+Global+Eduaction+Trust+@+Khar+Education+Society+KES+college+campus+Gate.+3,+Jain+Mandir+lane,+Swami+Vivekananda+Rd,+near+Khar,+Khar+West,+Mumbai,+Maharashtra+400052&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABA_","land mark:, Railway Station, Global Eduaction Trust @ Khar Education Society KES college campus Gate. 3, Jain Mandir lane, Swami Vivekananda Rd, near Khar, Khar West, Mumbai, Maharashtra 400052",19.070475041018,72.833374498933,4.2,
"Global Education Trust, BCA colleges in mumbai",02267887791,https://lh5.googleusercontent.com/p/AF1QipPiyxrc1pJ3B5El8QzS9qcmH7r_TqzpzpW9f9Gv=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZETGjR2yec7MX99pON0Gg_p&daddr=267-B+Maharishi,+SG+Barve+Marg,+opposite+to+Kurla+Depot,+Kurla+West,+Mumbai,+Maharashtra+400070&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABBG","267-B Maharishi, SG Barve Marg, opposite to Kurla Depot, Kurla West, Mumbai, Maharashtra 400070",19.07622,72.87751,3.7,
A.K.I JUNIOR COLLEGE OF EDUCATION,09004935888,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cK9GDB00-R7IrQrEIE0knA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=272.4659&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kcv9S11Dz-c7MTlhM3QaYKCj&daddr=2VCC%2B8VR,+Sangam+Nagar,+Mumbai,+Maharashtra+400037&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABBM","2VCC+8VR, Sangam Nagar, Mumbai, Maharashtra 400037",19.023619041024,72.871623578101,5.0,
EDUCATION ACADEMY,02221022265,https://lh5.googleusercontent.com/p/AF1QipP9qiXaPp7wM3ngWvlXrUEydqBQoDhumHijXGDb=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KS-PrPOPyOc7MbSY-UaSIi-5&daddr=Kohinoor+Education+Complex,+Kirol+Road,+Off+Mumbai+400+070,+Lal+Bahadur+Shastri+Marg,+Vidyavihar+West,+Mumbai,+Maharashtra+400086&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABBS","Kohinoor Education Complex, Kirol Road, Off Mumbai 400 070, Lal Bahadur Shastri Marg, Vidyavihar West, Mumbai, Maharashtra 400086",19.080009392699,72.894700496901,4.7,
Kohinoor Institute of Education,01140468080,https://lh5.googleusercontent.com/p/AF1QipONa3x55KCoiF5sWS9fbrUQV0wBd6Tb9vE0b88Q=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KbvLNU4ezuc7MRm2HLeAq2-F&daddr=602,+Eco+Space+IT+Park,+Off,+Old+Nagardas+Rd,+Mogra+Village,+Mogra+Pada,+Natwar+Nagar,+Andheri+East,+Mumbai,+Maharashtra+400069&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABBa","602, Eco Space IT Park, Off, Old Nagardas Rd, Mogra Village, Mogra Pada, Natwar Nagar, Andheri East, Mumbai, Maharashtra 400069",19.116072239108,72.852781704283,5.0,
"ACCA, CFA, US CMA, FRM, IFRS Online Course in Mumbai - ZELL Education",02226044641,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oKTuqrNvwGiEz883ysxipg&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=32.694412&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSE2lIDSyOc7MbLm7oJUSLtS&daddr=171,+Rd+Number+28B,+Sion+East,+Sion,+Mumbai,+Maharashtra+400022&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABBh","171, Rd Number 28B, Sion East, Sion, Mumbai, Maharashtra 400022",19.040921559211,72.863410095002,5.0,
Education Society,02228523869,https://lh5.googleusercontent.com/p/AF1QipPVsXiE-RSZ8i8DmD5TkiumA9PRh-LY15RIYCQZ=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kc1UhhKGx-c7MR0jUy09F_cC&daddr=Vidyanagar,+Vidya+Vihar+East,+Vidyavihar,+Mumbai,+Maharashtra+400077&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABBo","Vidyanagar, Vidya Vihar East, Vidyavihar, Mumbai, Maharashtra 400077",19.075408647305,72.897432339351,4.4,
K J Somaiya College Of Education,02224302155,https://lh5.googleusercontent.com/p/AF1QipM5hBU85GEkWWedWWa4I2wetYSgABmne6HatMz5=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf__e9QYt-c7MbTe93qe-U_-&daddr=4,+Mumbai,+Maharashtra+400101&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABBw","4, Mumbai, Maharashtra 400101",19.20448,72.868682467,4.3,
Distance Education School,08291614415,https://lh5.googleusercontent.com/p/AF1QipPyIhh2VQh4k0jjyp01oJWbdmhlVlrXn0VIaIOO=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KeP1STcOyec7MYQ2_V5ajbsx&daddr=Hansraj+Jivandas+College+Of+Education,+Dr.+Madhuri+Shah+Campus,+Ramkrishna+Mission+Marg,+Khar+West,+Mumbai,+Maharashtra+400052&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABB4","Hansraj Jivandas College Of Education, Dr. Madhuri Shah Campus, Ramkrishna Mission Marg, Khar West, Mumbai, Maharashtra 400052",19.07568,72.83009,5.0,
Hansraj Jivandas College of Education,02228328355,https://lh5.googleusercontent.com/p/AF1QipO8KSkLK56reXwSW5JpQj9muHhe6SkCyaLc8xgU=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRcrVO1tyOc7MQpDzdCIhgO_&daddr=3VXV%2BHF5,+khavanekar+wadi+Society,+Mohili+Village,+Kajupada+Pipeline+Rd,+Pereira+Wadi,+Saki+Naka,+Mumbai,+Maharashtra+400072&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegQIABB_","3VXV+HF5, khavanekar wadi Society, Mohili Village, Kajupada Pipeline Rd, Pereira Wadi, Saki Naka, Mumbai, Maharashtra 400072",19.10300712881,72.891585941338,5.0,
All India Education Society High School,02240224480,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LCStQoTzdhG_vcX-yFmQEw&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=76.91958&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Ke-Am3fUt-c7MY5UntS_vCUg&daddr=315,+Morya+Estate,+opp.+Infiniti+Mall,+Phase+D,+Shastri+Nagar,+Andheri+West,+Mumbai,+Maharashtra+400053&ved=2ahUKEwi5q7Hu-LuEAxWBzIQAHdvWBX0Q48ADegUIABCHAQ","315, Morya Estate, opp. Infiniti Mall, Phase D, Shastri Nagar, Andheri West, Mumbai, Maharashtra 400053",19.14178,72.8305,4.7,
National college of education Kurla,02228523869,https://lh5.googleusercontent.com/p/AF1QipNcCGQtjFDvYuPp7OAmTfOt7ffL8gdhM20BONVy=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSdMa7aTyOc7MQB8GA399I79&daddr=South+G,+SG+Barve+Marg,+Opp+municipal+market,+Kurla+West,+Kurla,+Mumbai,+Maharashtra+400070&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABAo","South G, SG Barve Marg, Opp municipal market, Kurla West, Kurla, Mumbai, Maharashtra 400070",19.067444976252,72.888044996931,3.2,
Institutes For Distance Education,08828672070,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9yo7ts0imkf6i75ebldRA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=146.4691&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZ28Bdo9yec7MQJAOv2M7Vmp&daddr=31,+Hill+Rd,+opp.+kotak+bank,+Santosh+Nagar,+Bandra+West,+Mumbai,+Maharashtra+400050&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABAu","31, Hill Rd, opp. kotak bank, Santosh Nagar, Bandra West, Mumbai, Maharashtra 400050",19.058745829208,72.829528370492,4.3,
All India Education Society High School,02222624603,https://lh5.googleusercontent.com/p/AF1QipPyIhh2VQh4k0jjyp01oJWbdmhlVlrXn0VIaIOO=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRcrVO1tyOc7MQpDzdCIhgO_&daddr=3VXV%2BHF5,+khavanekar+wadi+Society,+Mohili+Village,+Kajupada+Pipeline+Rd,+Pereira+Wadi,+Saki+Naka,+Mumbai,+Maharashtra+400072&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABA0","3VXV+HF5, khavanekar wadi Society, Mohili Village, Kajupada Pipeline Rd, Pereira Wadi, Saki Naka, Mumbai, Maharashtra 400072",19.10300712881,72.891585941338,5.0,
Shiksha.com office,08898177250,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gcPf8qpo65u5wQS1x4pmVA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=199.55505&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRVIqEI2yec7MTSFMTw50QtW&daddr=Chintamani+Plaza,+Andheri+-+Kurla+Rd,+Mota+Nagar,+Andheri+East,+Mumbai,+Maharashtra+400053&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABA8","Chintamani Plaza, Andheri - Kurla Rd, Mota Nagar, Andheri East, Mumbai, Maharashtra 400053",19.117849763544,72.853053548764,4.7,
"MUMBAI EDUCTECH (Purely for IBDP and IGCSE ) NearSwastik Tutorials Sher-E -Punjab Bus Stop,",02235516748,https://lh5.googleusercontent.com/p/AF1QipMMZTlub6U_xj9NB_Eu78KCn6KPwDAUbFx0rNQi=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfdnGvsoyOc7Maie64p9qb9i&daddr=Bus+Stop,+7,+Jijamata+Rd,+next+to+Cosmo+Kitchens,+Sher+E+Punjab+Colony,+Andheri+East,+Mumbai,+Maharashtra+400093&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABBD","Bus Stop, 7, Jijamata Rd, next to Cosmo Kitchens, Sher E Punjab Colony, Andheri East, Mumbai, Maharashtra 400093",19.127790000815,72.859680025307,4.1,
SMT Sakarbai K Somaiya Junior College Of Education,02224199595,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AnvOwvMx9Eufms0Y_mmWfg&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=297.06003&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KVsISga4yec7MSXiD0Sydqml&daddr=Vidyanagar,+Vidya+Vihar+East,+Ghatkopar+East,+Mumbai,+Maharashtra+400077&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABBL","Vidyanagar, Vidya Vihar East, Ghatkopar East, Mumbai, Maharashtra 400077",19.078187157662,72.906603837692,4.1,
EducationUSA Advising Center,02226000409,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qp7d0i2uuNSWBA7UABe-GQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=93.34529&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KQFDb5Td0ec7McmsbaTkDf0l&daddr=Usief,+Maker+Bhavan+1,+Floor+2,+New+Marine+Lines,+Churchgate+%28East%29,+Mumbai+MH,+400020&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABBS","Usief, Maker Bhavan 1, Floor 2, New Marine Lines, Churchgate (East), Mumbai MH, 400020",18.939349981462,72.828619961081,4.4,
Hike Education Mumbai,09109956526,https://lh5.googleusercontent.com/p/AF1QipPxu2_FMicYVcK_qpuld8fAgmp_shbqiJ2D6Ksv=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KdOOPigtyec7Ma0IgBylONrc&daddr=Units+No.+6027,+6028,+6029+%26+6030+%28PT%29,+6th+Floor+NIBR+Tower,+1+Aerocity,+Andheri+-+Kurla+Rd,+off+Sakinaka,+Safed+Pul,+Andheri+East,+Mumbai,+Maharashtra+400072&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABBa","Units No. 6027, 6028, 6029 & 6030 (PT), 6th Floor NIBR Tower, 1 Aerocity, Andheri - Kurla Rd, off Sakinaka, Safed Pul, Andheri East, Mumbai, Maharashtra 400072",19.10143997944,72.880969975554,4.7,
Ketki's Academy,02223775516,https://lh5.googleusercontent.com/p/AF1QipOci04JmIhBc9W5KYeA0NOl87LgA90sIMGSX2MM=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KQE39hiWyOc7MaUAMrXn0QC4&daddr=Dion+Shelter+CHS,+Shop+No.103/A,+First+Floor,+Near+Kurla+Station,+Kurla+%28E%29,+Mumbai,+Maharashtra+400024&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABBg","Dion Shelter CHS, Shop No.103/A, First Floor, Near Kurla Station, Kurla (E), Mumbai, Maharashtra 400024",19.064008701319,72.886058668682,4.5,
P.U. EDUCATIONAL SERVICE,02240224480,https://lh5.googleusercontent.com/p/AF1QipNBZobPuAJGn8aVjpmzH8L-ShWBG3zvuYG-zPC4=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcPinj1vz-c7MRFHdOTOEtRY&daddr=B-7,+Modi+chamber,+opp.+To+Royal+Opera+House+theatre,+next+to+French+bridge,+Mumbai,+Maharashtra+400004&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABBq","B-7, Modi chamber, opp. To Royal Opera House theatre, next to French bridge, Mumbai, Maharashtra 400004",18.938019982976,72.83648998143,4.2,
Indian Education Society,09700006323,https://lh5.googleusercontent.com/p/AF1QipMhFVxqUAwoiArAoq6JYTUVJrIfNT0HksKy97VV=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KamqqnHczuc7MXyhGGswVJT6&daddr=Raja+Shivaji+Vidyasankul,+Lakhamsi+Napoo+Rd,+Hindu+Colony,+Dadar+East,+Mumbai,+Maharashtra+400014&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABB0","Raja Shivaji Vidyasankul, Lakhamsi Napoo Rd, Hindu Colony, Dadar East, Mumbai, Maharashtra 400014",19.020709328875,72.848257046613,4.8,
Teacher Pages,02226523048,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KDmY4vWSKBLeamp6_QO2GQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=59.884235&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KdE5m3kRyec7MTTdmUZ4yxqF&daddr=5A,+Nav,+Ltd,+MEGHDOOT+CHS,+535/36,+Linking+Rd,+Khar,+Khar+West,+Mumbai,+Maharashtra+400052&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegQIABB8","5A, Nav, Ltd, MEGHDOOT CHS, 535/36, Linking Rd, Khar, Khar West, Mumbai, Maharashtra 400052",19.066279991095,72.834410012157,5.0,
education,08169350375,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hOqSXNNCfrHKXESjyde3GQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=297.79074&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KdVY0STZx-c7MZQnLQKhTjkA&daddr=G-5+Powai+appartment,+Maharashtra+400087&ved=2ahUKEwi2xr79-LuEAxWJ2oQAHSilC6cQ48ADegUIABCDAQ","G-5 Powai appartment, Maharashtra 400087",19.13695473999,72.897658825571,3.6,
All India Education Society High School,02228523869,https://lh5.googleusercontent.com/p/AF1QipPyIhh2VQh4k0jjyp01oJWbdmhlVlrXn0VIaIOO=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRcrVO1tyOc7MQpDzdCIhgO_&daddr=3VXV%2BHF5,+khavanekar+wadi+Society,+Mohili+Village,+Kajupada+Pipeline+Rd,+Pereira+Wadi,+Saki+Naka,+Mumbai,+Maharashtra+400072&ved=2ahUKEwjQ2YyH-buEAxVKwIQAHYfzB_oQ48ADegQIABAo","3VXV+HF5, khavanekar wadi Society, Mohili Village, Kajupada Pipeline Rd, Pereira Wadi, Saki Naka, Mumbai, Maharashtra 400072",19.10300712881,72.891585941338,4.3,
