Title,Phone Number,Image URL,Direction Link,Address,Latitude,Longitude,Rating,time
Healthy Homes,18004194647,https://lh5.googleusercontent.com/p/AF1QipP8JVIW1s6RdwrDkjC_-MtP1r-tzk95TR0jvJ_t=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTlcsQ4CcQI6MTDnLdNA5Xu9&daddr=3,+Narayan+Sangha+Club,+Second,+Eastend+Park+Rd,+Kalikapur,+Kasba,+Kolkata,+West+Bengal+700099&ved=2ahUKEwiOg4aX37mEAxX054QAHXzUB3kQ48ADegUIABC8AQ","3, Narayan Sangha Club, Second, Eastend Park Rd, Kalikapur, Kasba, Kolkata, West Bengal 700099",22.501291611927,88.395827211356,4.8,6:30 PM
Home Care Services - Pest Control,9123919133,https://lh5.googleusercontent.com/p/AF1QipOHtHUXCrEiFZk6km1YNPlmGCDvW3mrlJB5Cxrs=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXVM0GAfdwI6MdCkcBGf0nYD&daddr=18-+D,+Fordyce+Ln,+near+Kolley+Market,+Lebutala,+Bowbazar,+Kolkata,+West+Bengal+700014&ved=2ahUKEwiOg4aX37mEAxX054QAHXzUB3kQ48ADegUIABDFAQ","18- D, Fordyce Ln, near Kolley Market, Lebutala, Bowbazar, Kolkata, West Bengal 700014",22.566408197661,88.366945365909,4.9,6:30 PM
Servicure,8697371802,https://lh5.googleusercontent.com/p/AF1QipM8IEpHIClUakBqdN8DF3SaWKmeL9Q3NZdX60_E=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRM36y1ldwI6McoihqZWSgh_&daddr=2nd+Floor,+1A+kalighat+Park+%28South,+Kolkata,+West+Bengal+700026&ved=2ahUKEwiOg4aX37mEAxX054QAHXzUB3kQ48ADegUIABDQAQ","2nd Floor, 1A kalighat Park (South, Kolkata, West Bengal 700026",22.526608943847,88.342647968234,5,6:30 PM
Concord Services : Repair Service at Your Home,7278261694,https://lh5.googleusercontent.com/p/AF1QipOig63o6t8yfgaj_BWirbyHGzBI7HEy-d41oRPq=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTf4GyX2egI6Mc_W_VtC5eaV&daddr=C/32,+Anandanagar,+DAKSHIN+BEHALAROAD,+Kolkata,+West+Bengal+700061&ved=2ahUKEwiOg4aX37mEAxX054QAHXzUB3kQ48ADegUIABDaAQ","C/32, Anandanagar, DAKSHIN BEHALAROAD, Kolkata, West Bengal 700061",22.477870455673,88.301643479946,4.3,6:30 PM
S.S. HOME CARE,6291784442,https://lh5.googleusercontent.com/p/AF1QipNexn7AiG8sUBhH-Q1dEZiV-QNnW49Tx9Hub6Mh=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kc1URNfedwI6MfRf_8d5hFdj&daddr=Holding+Premises+no.+677+17/K/11,+Dakshindari+Road,+Kolkata,+Pin-700048,+Floor+-1st,+Ward+Number+35,+Kolkata,+West+Bengal+700048&ved=2ahUKEwiOg4aX37mEAxX054QAHXzUB3kQ48ADegUIABDiAQ","Holding Premises no. 677 17/K/11, Dakshindari Road, Kolkata, Pin-700048, Floor -1st, Ward Number 35, Kolkata, West Bengal 700048",22.594060009622,88.39403996635,4.3,10:00 PM
Proknock Management Services,7003874424,https://lh5.googleusercontent.com/p/AF1QipOw7wV2QgJD-bMhfj6osqlgNIUAXsEpJbOFOxHe=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KduNB-OddwI6MXGBtbt4ux_0&daddr=5,+1,+Bondel+Rd,+Ballygunge+Place,+Ballygunge,+Kolkata,+West+Bengal+700019&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABAt","5, 1, Bondel Rd, Ballygunge Place, Ballygunge, Kolkata, West Bengal 700019",22.529125239899,88.369055532708,4.8,6:30 PM
CLEAN MATES,9147019147,https://lh5.googleusercontent.com/p/AF1QipMsvBnfvyTefF0Loi8pLfiyqFYqeppl07TFqZHy=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KeHswcX2dwI6Md5_e6UquLro&daddr=9,+Amita+Ghosh+Rd,+Garcha,+Ballygunge,+Kolkata,+West+Bengal+700029&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABA4","9, Amita Ghosh Rd, Garcha, Ballygunge, Kolkata, West Bengal 700029",22.525060015044,88.353210039601,4.9,6:30 PM
Sunshine Home Painting Service,7278172759,https://lh5.googleusercontent.com/p/AF1QipOVvzWqaRZfoMzIIZzuXXY2O2fFEjnULmVRlKbB=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRfLUjg6dwI6MZDzr97ZnQiO&daddr=1,+Townsend+Road,+Bhawanipur,+Kolkata,+West+Bengal+700025&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABBK","1, Townsend Road, Bhawanipur, Kolkata, West Bengal 700025",22.526540007687,88.346550030795,4.7,6:30 PM
Midas Cure: Home Health Care | Elder Care Services | Wellness & Senior Citizen Care Kolkata | Physiotherapy Clinic & Center,9830033334,//lh6.googleusercontent.com/proxy/5b1rSAL6YVPThiqEJHsA4BSSrfQy1ypv7tJhe3C0DMmFSLzbQD4jS1ZXhs0JkYS7IVYQib-k45eUhxCnpM3SCNLbUjlGDVc-WL9TdcLfuFyZ7j2OYIdev_AdW3mQhdU_LMXe5lzu0UeSeQAA6uBaKWFWZYg3wogxObPLW8PZHTiVCDbLzCy5Pw=w144-h144-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KWH2htr8dQI6MbQdc177Yy-L&daddr=Gopalji+Mandir,+801+A,+Landmark:,+Block+A,+Lake+Town,+Kolkata,+South+Dumdum,+West+Bengal+700089&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABBV","Gopalji Mandir, 801 A, Landmark:, Block A, Lake Town, Kolkata, South Dumdum, West Bengal 700089",22.610025881082,88.403709983625,4.5,6:30 PM
Cyborg Services - AC Repair Service in Kolkata | Fridge & Microwave Repairing,7044114444,https://lh5.googleusercontent.com/p/AF1QipPMp-tV2qGkOM033pyG_XFH9RJtjPPlScQOta4f=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KQP2rMTadwI6MYBDnDwIvJmn&daddr=13,+Kedar+Bose+Ln,+Patuapara,+Bhowanipore,+Kolkata,+West+Bengal+700025&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABBf","13, Kedar Bose Ln, Patuapara, Bhowanipore, Kolkata, West Bengal 700025",22.529921028568,88.345026512464,4.6,6:30 PM
60 Plus Care,9123060320,https://lh5.googleusercontent.com/p/AF1QipMK2tOpzXV9WyYWAO1LbIXInJKoOPuOHljaYNZr=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KYXUijuqdwI6Md5G1rFf6c0H&daddr=H.no:1/46/5/1/2,+Plot+no:+808,+Naskarhat+Uttarpara+2nd+Lane,+Binay+Singh+Colony,+Tiljala,+Kolkata,+West+Bengal+700039&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABBo","H.no:1/46/5/1/2, Plot no: 808, Naskarhat Uttarpara 2nd Lane, Binay Singh Colony, Tiljala, Kolkata, West Bengal 700039",22.531706271484,88.378147306221,4.9,6:30 PM
Rishi Cleaning,8617229627,https://lh5.googleusercontent.com/p/AF1QipMXGxxtR__IMUJjn2-KwgIlg7eTm1JnLammrioR=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KefktiLWdgI6MQVZko5bao4o&daddr=8,+Garcha+1st+Ln,+Dover+Terrace,+Gariahat,+Kolkata,+West+Bengal+700019&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABBw","8, Garcha 1st Ln, Dover Terrace, Gariahat, Kolkata, West Bengal 700019",22.521344937277,88.362462014084,4.5,06:00 PM
Swasthier Home Health Services,9674644445,https://lh5.googleusercontent.com/p/AF1QipM_niUflk-kQtfGtSz7N2Yw16bqD872xIL3jDHP=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfW4acQLdwI6MUbVigj0E1ti&daddr=Floor+Room+No+4A,+Camellia+Group,+Near+Central+Metro+Station,+34,+Chittaranjan+Avenue,+2nd,+Bowbazar,+Kolkata,+West+Bengal+700012&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegQIABB7","Floor Room No 4A, Camellia Group, Near Central Metro Station, 34, Chittaranjan Avenue, 2nd, Bowbazar, Kolkata, West Bengal 700012",22.56809,88.35751,4.4,6:30 PM
Blue Star,8697557400,https://lh5.googleusercontent.com/p/AF1QipNm70tFmXeKhAfg3d66O6DoYWNJdrR0YTGyYr-J=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfHIgLrwdwI6MU5ed0KipEfY&daddr=50A/H/2,+Pottery+Rd,+Seal+Lane,+Entally,+Kolkata,+West+Bengal+700015&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABCEAQ","50A/H/2, Pottery Rd, Seal Lane, Entally, Kolkata, West Bengal 700015",22.555323847766,88.376340949479,4.7,08:00 PM
Appayan Healthcare,9836183730,https://lh5.googleusercontent.com/p/AF1QipMbYBmMFg14tXrJ7HVKgjOanjHLu4PgHidT1QFc=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSHr79iWdQI6MRxXqm00ihxF&daddr=Rabindrapally,+Kestopur,+Kolkata,+West+Bengal+700101&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABCOAQ","Rabindrapally, Kestopur, Kolkata, West Bengal 700101",22.598369984235,88.42928000187,5,6:30 PM
Maa Tara Facility Service,8777293078,https://lh5.googleusercontent.com/p/AF1QipNYE1zfCRRENv2dZJ4FMPRSTxjWsxIEO8wi-s8Q=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf2jSTINewI6MREyO4XyaP9e&daddr=113,+Narayan+Roy+Rd,+opposite+Behala+Fire+Station,+Udayan+Pally,+Barisha,+Kolkata,+West+Bengal+700008&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABCUAQ","113, Narayan Roy Rd, opposite Behala Fire Station, Udayan Pally, Barisha, Kolkata, West Bengal 700008",22.477542789831,88.307784412288,4.9,09:00 PM
Home Massage Service,6291360819,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aU2GRgUhxOAK6__tmJg6cA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=243.77975&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kcfi4uiMn_g5MYWuERAl2MYK&daddr=Pd-98+,+pashimpara,+Arjunpur,+Kolkata,+West+Bengal+700059&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABCfAQ","Pd-98 , pashimpara, Arjunpur, Kolkata, West Bengal 700059",22.625394942979,88.430603853333,4.5,6:30 PM
Fixit Home Service,8777242926,https://lh5.googleusercontent.com/p/AF1QipNRx1M6aHa7T8nVDVCHBaUOUihu1UBPSERq09cv=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcV8e3FldQI6MdVVBGdp809g&daddr=4,+H/17A,+Mathur+Babu+Ln,+Tangra,+Kolkata,+West+Bengal+700015&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABCqAQ","4, H/17A, Mathur Babu Ln, Tangra, Kolkata, West Bengal 700015",22.560295192524,88.390091554987,4.5,6:30 PM
"Fix Your Tool - Microwave Oven Repairing in Kolkata | Best AC, Refrigerator Repair and Service in Kolkata",9163946313,https://lh5.googleusercontent.com/p/AF1QipMBszZiwA4dJbbPXQSooBRi9GMdPAqGU8X7Erap=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KV2AFgU7dwI6MZxIL5hVdNVH&daddr=16/H/8,+Chamru+Singh+Ln,+Narkeldanga,+Kolkata,+West+Bengal+700011&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABC1AQ","16/H/8, Chamru Singh Ln, Narkeldanga, Kolkata, West Bengal 700011",22.573590019054,88.378939967779,4.7,6:30 PM
Technology Infinity,9331033485,https://lh5.googleusercontent.com/p/AF1QipPufhRGD6fi4GJjUWjvE4bTo-exMfz5JxUeHnE9=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KasWQC1UdwI6MSO37UQlWiya&daddr=Bureau+of+Industrial+Security+Services,+21A/1C,+Raja+Manindra+Rd,+Dutta+Bagan,+Paikpara,+Kolkata,+West+Bengal+700037&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABC_AQ","Bureau of Industrial Security Services, 21A/1C, Raja Manindra Rd, Dutta Bagan, Paikpara, Kolkata, West Bengal 700037",22.611839996004,88.385429991589,4.6,6:30 PM
BISS World (Housekeeping\Cleaning and Facility Management Agency in Kolkata),9330522548,https://lh5.googleusercontent.com/p/AF1QipMWGTwq7HiBao_otTVRLf7R9cvNFaToQzxutaDh=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kb_P3u0PdwI6MelNdtPwpBgQ&daddr=62J,+Topsia+Rd,+Topsia,+Kolkata,+West+Bengal+700039&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABDKAQ","62J, Topsia Rd, Topsia, Kolkata, West Bengal 700039",22.533760011445,88.386870002554,4.7,07:00 PM
Perfect Cooling Solution,9007019105,https://lh5.googleusercontent.com/p/AF1QipM8mx9TLtGgluAlAaqrx55z3qd2_fpE8c2OhvxL=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KaXExfcrdwI6MQmbMqyZsgIX&daddr=33A,+Jawaharlal+Nehru+Road,+9A,+Chatterjee+International+Centre,+Park+Street,+Kolkata,+West+Bengal+700071&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABDSAQ","33A, Jawaharlal Nehru Road, 9A, Chatterjee International Centre, Park Street, Kolkata, West Bengal 700071",22.55347,88.34981,4.9,6:30 PM
RainMan Service | Best Home Renovations Services in Kolkata,8334833306,https://lh5.googleusercontent.com/p/AF1QipMFgZnLK9vfxRb9MPEdC5ftkLj_94OXoP8UjLnQ=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZ8HfMx1dwI6MR1KZrKKb6WM&daddr=45b,+Anath+Nath+Deb+Ln,+Tala,+Block+C,+MIG+Housing,+Kolkata,+West+Bengal+700037&ved=2ahUKEwji75ux37mEAxXK14QAHedjAHAQ48ADegUIABDlAQ","45b, Anath Nath Deb Ln, Tala, Block C, MIG Housing, Kolkata, West Bengal 700037",22.609634233972,88.384886613539,3.4,6:30 PM
S.D.Cooling Point-Air conditioning repair service in kolkata,8420444771,https://lh5.googleusercontent.com/p/AF1QipMfsHDjX1ZxV5LCW1Jj6EyWsHTq4ntEx-PTBRBP=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KQv2OWHqdwI6MSBWQoWlVdSi&daddr=45,+Tiljala+Masjid+Bari+Ln,+Kustia,+Kolkata,+West+Bengal+700039&ved=2ahUKEwiozJ3H37mEAxUV44QAHWRUD0EQ48ADegQIABAr","45, Tiljala Masjid Bari Ln, Kustia, Kolkata, West Bengal 700039",22.533862166769,88.378475207632,5,10:00 PM
Localyour,9836031188,https://lh5.googleusercontent.com/p/AF1QipNbtVvRXemROYgISPKZ748gn9WEHz0NpWhg37Rq=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KY1cyMGYdwI6Mc_CvFRRyWBE&daddr=13H/1,+Elliot+Ln,+Ward+Number+61,+Kolkata,+West+Bengal+700016&ved=2ahUKEwiozJ3H37mEAxUV44QAHWRUD0EQ48ADegQIABA_","13H/1, Elliot Ln, Ward Number 61, Kolkata, West Bengal 700016",22.553150630053,88.359696063262,4.8,6:30 PM
Perfect Air Condition Repair & Services,8910907281,https://lh5.googleusercontent.com/p/AF1QipP_e_Fq_iOM6NJSQo-0_-M9pyyo8Fd3uXNIFcOr=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KW2CY_dMnfg5Mbopy8CY-xGg&daddr=Flat+no+51+Sodepur+sukchar+bazaar+t+n+Mukherjee+lane,+GB+Dutta+Rd,+near:,+Kolkata,+West+Bengal+700115&ved=2ahUKEwiozJ3H37mEAxUV44QAHWRUD0EQ48ADegQIABBI","Flat no 51 Sodepur sukchar bazaar t n Mukherjee lane, GB Dutta Rd, near:, Kolkata, West Bengal 700115",22.70501143694,88.370433766741,4.9,09:00 PM
Washviya home cleaning services,6289488636,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T6UI6CCRUSZUdzFlBgMF2g&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=238.03123&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfNkozUmdwI6MTfLthXXXQG8&daddr=Kundu+Bagan,+Beleghata,+Kolkata,+West+Bengal+700085&ved=2ahUKEwiozJ3H37mEAxUV44QAHWRUD0EQ48ADegQIABBR","Kundu Bagan, Beleghata, Kolkata, West Bengal 700085",22.570271699955,88.382446363132,4.2,6:30 PM
