"Title","Phone Number","Image URL","Direction Link","Address","Latitude","Longitude","Rating","time"
"PropsSquare","08791929404","https://lh5.googleusercontent.com/p/AF1QipNRz8BFRINELdIYIldQp1F51pjzw0onYsHPpXrM=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZPfs8KSB6A5MdZp5KNTVJHA&daddr=Bank+Of+Baroda,+4,+DS+PLAZA,+MAHARAJA+AGRASEN+NAGAR+YOJANA,+Bisalpur+Rd,+Harunagla,+Bareilly,+Uttar+Pradesh+243006&ved=2ahUKEwjA9IvwlLmEAxWK44QAHWNfPTsQ48ADegUIABCGAQ","Bank Of Baroda, 4, DS PLAZA, MAHARAJA AGRASEN NAGAR YOJANA, Bisalpur Rd, Harunagla, Bareilly, Uttar Pradesh 243006","28.364590125018","79.464334889713","4.6","6:30 PM"
"Max housekeeping service","09690250201","https://lh5.googleusercontent.com/p/AF1QipO57RStKDwG3Vc7xgDFX4_cYYAYVVXIhwI4j-wv=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXePcUCN-wo5MbeuNmSsywDg&daddr=Sansar+Enclave+Rd,+Pawan+Vihar,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwjA9IvwlLmEAxWK44QAHWNfPTsQ48ADegUIABCPAQ","Sansar Enclave Rd, Pawan Vihar, Bareilly, Uttar Pradesh 243001","28.329642519","79.43163","4.8","6:30 PM"
"Property in Bareilly","08077101713","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H_ZUQX4aZGZpTLSUgMLqiA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=82.749504&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KYv__79yB6A5MdYVmOcn26Bg&daddr=9CQ2%2BCHG,+Karamchari+Nagar,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwjA9IvwlLmEAxWK44QAHWNfPTsQ48ADegUIABCYAQ","9CQ2+CHG, Karamchari Nagar, Bareilly, Uttar Pradesh 243122","28.38476063844","79.395701977243","3.4","6:30 PM"
"Shubh Sampatti","08279878749","https://lh5.googleusercontent.com/p/AF1QipMfShvsUTf-hH_Y8sVlk5QISTs5bIoU7w0t1wr6=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KatnioLkBqA5MW-pEWEzusTG&daddr=D-101,+KK+Hospital+Rd,+near+Rameshwaram+Hospital,+Rajendra+Nagar,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwjA9IvwlLmEAxWK44QAHWNfPTsQ48ADegUIABCfAQ","D-101, KK Hospital Rd, near Rameshwaram Hospital, Rajendra Nagar, Bareilly, Uttar Pradesh 243122","28.386880004959","79.431099993843","3.9","08:00 PM"
"Krishna home tutor Academy","08279878749","https://lh5.googleusercontent.com/p/AF1QipMj7HxgekSv1X6up5QcKAaY5b9kwI8pMUITrAj5=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kb1DkXi2B6A5MXimSzo8CSO1&daddr=Pilibhit+Bypass+Rd,+Nawada,+Bareilly,+Uttar+Pradesh+266006&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABAr","Pilibhit Bypass Rd, Nawada, Bareilly, Uttar Pradesh 266006","28.401983461645","79.456712888784","4.9","6:30 PM"
"SM vacation World","18005322060","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0xPlOZoPI1Ah61Koon5NvQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=346.939&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcWexqHaAKA5MfanzUqd6hum&daddr=179-Kipps+Complex,2nd+Floor,+Station+Rd,+Civil+Lines,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABA0","179-Kipps Complex,2nd Floor, Station Rd, Civil Lines, Bareilly, Uttar Pradesh 243001","28.342730109723","79.416807867897","3.6","06:00 PM"
"Izzat nagar bareilly","08279411947","https://lh5.googleusercontent.com/p/AF1QipMSH3kaLD81hismz0981dW_yc59utXQBQLO67GV=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KR9mevDZBqA5MehyaYqvWcce&daddr=262,+2,+Stadium+Rd,+Haziyapur,+Uttar+Pradesh+243005&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABA7","262, 2, Stadium Rd, Haziyapur, Uttar Pradesh 243005","28.366337959444","79.430286521865","4.8","6:30 PM"
"House For Sale","01246201516","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ao_pqAvnX6Ul-FWRfqo_tA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=251.17644&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTOUgSc3B6A5Me_plh_hHSTv&daddr=Door+no+331,+Badi+Bamanpuri,+Bhoor,+Bareilly,+Uttar+Pradesh+243003&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABBB","Door no 331, Badi Bamanpuri, Bhoor, Bareilly, Uttar Pradesh 243003","28.363311047184","79.408726408602","3.0","08:00 PM"
"POP Pratiksha","18002081234","https://lh5.googleusercontent.com/p/AF1QipPejAcvh81a5usLFB8L5vTjNU7KAwupOrhLVMhg=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcPj0nd9AaA5MQswpojI85go&daddr=b+sale+tax+office,+188,+road,+Civil+Lines,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABBJ","b sale tax office, 188, road, Civil Lines, Bareilly, Uttar Pradesh 243001","28.34485227707","79.419413184411","3.6","6:30 PM"
"Flagship Resort Sita Kiran","05812532020","https://lh5.googleusercontent.com/p/AF1QipPN3_dw0nlBOEXxPKgJXo7RBk_3kUwsJ-tZ4Qo3=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KWNPPqbZAKA5McLDwRNYv4VC&daddr=88+B,+behind+Hind+Cinema,+Civil+Lines,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABBR","88 B, behind Hind Cinema, Civil Lines, Bareilly, Uttar Pradesh 243001","28.35849","79.41664","4.3","6:30 PM"
"Bareilly Tuitions","09211220055","https://lh5.googleusercontent.com/p/AF1QipOi4ExZ8jNc6RekTKFS6IgiJucJ9hkPG5ksbMhu=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kbcsr4cwB6A5MV1xLEVmU3ie&daddr=near+sanjay+nagar,+Gopal+Nagar,+Bareilly,+Uttar+Pradesh+243006&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABBb","near sanjay nagar, Gopal Nagar, Bareilly, Uttar Pradesh 243006","28.37784","79.44204","3.9","6:30 PM"
"Domino's Pizza - Civil Lines, Bareilly","09759053463","https://lh5.googleusercontent.com/p/AF1QipP9xDAnCFtG8BCqnvbUxYG_7uKYUcDcomUDzYEn=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Ke2RdOcsB6A5MZUHoLIr5BbQ&daddr=Mukarandpur+Sarkar,+Ground+Floor+and+First+Floor,+Plot+No.+108,+54,+Ayub+Khan+Chauraha,+Civil+Lines,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABBk","Mukarandpur Sarkar, Ground Floor and First Floor, Plot No. 108, 54, Ayub Khan Chauraha, Civil Lines, Bareilly, Uttar Pradesh 243001","28.355064968983","79.417882476861","4.1","6:30 PM"
"SRMS Goodlife","07906365116","https://lh5.googleusercontent.com/p/AF1QipMJbpVjoAKFi0on7nX6xK2moHV_Lyib4UYj95Ue=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRGbibvnBqA5MW2meqmT9-aF&daddr=101/2,+101/3,+Brahampura+East,+Stadium+Rd,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABBu","101/2, 101/3, Brahampura East, Stadium Rd, Bareilly, Uttar Pradesh 243122","28.406345","79.412150034","4.4","07:00 PM"
"Eldeco City Bareilly","09058184705","https://lh5.googleusercontent.com/p/AF1QipN_jdZvJWs26Sx0GkcxcbbnBkCZX7liRbEChVYy=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kck4iq2bCaA5MZHNUMpwQllJ&daddr=FC2P%2B7H9,+Bishop+Dohna+Rd,+near+Toll+Palaza,+Bareilly,+Ghanghora+Piparia,+Uttar+Pradesh+243202&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegQIABB2","FC2P+7H9, Bishop Dohna Rd, near Toll Palaza, Bareilly, Ghanghora Piparia, Uttar Pradesh 243202","28.50096663","79.427495","4.9","06:00 PM"
"13Dreams Consultants","08006684444","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NGR1Kz99eO_R88UQsHecPw&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=268.21524&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KVXMhQI-B6A5MYKjqPoHtSvC&daddr=Stadium+Rd,+Model+Town,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegUIABCAAQ","Stadium Rd, Model Town, Bareilly, Uttar Pradesh 243122","28.373849391101","79.432489439654","4.3","6:30 PM"
"Navika InfoTech","09918607395","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2jGvKPu600cVzxACU-8pgQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=221.46883&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kff3gk1KB6A5MW60fwxf08Oe&daddr=K+K+Hospital+Road+Rajendra+Nagar,+D101,+Gulmohar+Park,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegUIABCKAQ","K K Hospital Road Rajendra Nagar, D101, Gulmohar Park, Bareilly, Uttar Pradesh 243122","28.386983797362","79.430797388283","4.1","6:30 PM"
"Digital Marketing Company","09458545193","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KJkg-Ny1198kcR8yU_owyQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=250.80713&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KUe3jL9PB6A5MakHhS7oeHjN&daddr=387,+Prem+Nagar,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegUIABCVAQ","387, Prem Nagar, Bareilly, Uttar Pradesh 243001","28.360779424052","79.418835809706","2.3","6:30 PM"
"Cozy Cars Bareilly","09634780846","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6hwKganGADvfsOYO845LAg&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=250.50433&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf2LJlIdAaA5MSRP44UFAuys&daddr=Cozy+Cars+%7C+premium+car+wash+%7C+Bareilly+Near+Indian+Oil+Petrol+Pump+Lala+Ram+Gopal+Market,+Nakatia+Bridge,+Bareilly,+Uttar+Pradesh+243123&ved=2ahUKEwjg6KmZlbmEAxWL14QAHdx7CBYQ48ADegUIABCeAQ","Cozy Cars | premium car wash | Bareilly Near Indian Oil Petrol Pump Lala Ram Gopal Market, Nakatia Bridge, Bareilly, Uttar Pradesh 243123","28.328540814667","79.495941221826","5.0","6:30 PM"
"Tax-Eazy","06395863200","https://lh5.googleusercontent.com/p/AF1QipPQaaW1nb3ptioyjy6p1gWptw7UB8kD8P884j4J=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kef9qMZeB6A5MadqJuLx0ufJ&daddr=44+C,+Gandhi+Nagar,+Janakpuri,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABAs","44 C, Gandhi Nagar, Janakpuri, Bareilly, Uttar Pradesh 243122","28.37921","79.42757","5.0","6:30 PM"
"Shilpi makeover","09557063476","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JIC8tFIEcYeYxB6VYJyIbQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=316.6311&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTFTYAz0B6A5MSQ04huTzOlS&daddr=Gulmohar+Park,+C2/2,+Jagdish+Vihar,+Rajendra+Nagar,+Bareilly,+Uttar+Pradesh+243005&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABAz","Gulmohar Park, C2/2, Jagdish Vihar, Rajendra Nagar, Bareilly, Uttar Pradesh 243005","28.371539306","79.493195","5.0","6:30 PM"
"A K COMPUTER SERVICES","05812511993","https://lh5.googleusercontent.com/p/AF1QipNI72UVJiX9ba_usu1ktusnyxx7oNVwVExN3zso=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZ_0i64fB6A5MffM54zR5lq_&daddr=opposite+to+hartmann+church+gate,+near+hartmann+college,+Shastri+Nagar,+Izatnagar,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABBE","opposite to hartmann church gate, near hartmann college, Shastri Nagar, Izatnagar, Bareilly, Uttar Pradesh 243122","28.392015554308","79.417351806016","3.0","05:00 PM"
"Success Steps Study Point","09634168606","https://lh5.googleusercontent.com/p/AF1QipObGVolWDoX2xCJs_yUNQgtjFSS7eqQnrysqGGy=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KVEQVcjaAKA5MQ8DH1_qRoVN&daddr=209,+Station+Rd,+Civil+Lines,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABBM","209, Station Rd, Civil Lines, Bareilly, Uttar Pradesh 243001","28.342730109723","79.416807867897","5.0","6:30 PM"
"The Manor Bareilly Hotel","07617699444","https://lh5.googleusercontent.com/p/AF1QipOgM6mTXY9RoIPtY1GuTYrPt21FmMQA0WR4PPbh=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KakTzm47AaA5MZAjaHLUO0Ly&daddr=Prakash+colony,+Paragwa+Rd,+Thana+cantt,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABBV","Prakash colony, Paragwa Rd, Thana cantt, Bareilly, Uttar Pradesh 243001","28.330360206455","79.42151893421","3.9","6:30 PM"
"Kishore Internet service","09411283208","https://lh5.googleusercontent.com/p/AF1QipMcOfcHTuo4aAc-Ela7nCArxCKK-dnv5lGSz_Ve=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KV8ZTYyCAaA5MbvyAjs24s2Z&daddr=Multi-Functional+Complex+Near+Bareilly+Junction+Railway+Station,+Civil+Lines,+Bareilly,+Uttar+Pradesh+243001&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABBf","Multi-Functional Complex Near Bareilly Junction Railway Station, Civil Lines, Bareilly, Uttar Pradesh 243001","28.33691","79.41152","5.0","6:30 PM"
"Hotel Radiance","09359009975","https://lh5.googleusercontent.com/p/AF1QipPB31rEmRlTlwcOdSVeNMZNPSMFBIi83uZCEPMy=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KT9D7TW7AaA5MYKelasjoTkK&daddr=sharma+market,+Lal+Fatak+Rd,+near+railway+crossing,+Bareilly,+Abheypur+Camp,+Uttar+Pradesh+243001&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABBp","sharma market, Lal Fatak Rd, near railway crossing, Bareilly, Abheypur Camp, Uttar Pradesh 243001","28.316090066523","79.420810127839","4.4","06:00 PM"
"Dr lal pathlab","08273754998","https://lh5.googleusercontent.com/p/AF1QipO0GuQbXi3JLRx1O9sBEU4b0ffPVTAuEU6vo28=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KS9njBvXAKA5McsiLfgZjPSX&daddr=G-65,+Kunwar+Complex,+Lal+Fatak+Rd,+near+ICICI+Bank,+Civil+Lines,+Bareilly,+Uttar+Pradesh+243005&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABBz","G-65, Kunwar Complex, Lal Fatak Rd, near ICICI Bank, Civil Lines, Bareilly, Uttar Pradesh 243005","28.336934492796","79.422053335026","5.0","6:30 PM"
"Dr Lal Path Labs Bareilly","09029421714","https://lh5.googleusercontent.com/p/AF1QipNv24sdri9bN5hkVfz0u5EVDIAE1SztvQnfvCsZ=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KceDUrNsB6A5MVSmdFnFO5_q&daddr=119,+Suman+Vihar,+100+Futa+Rd,+near+Vijay+furniture,+Bareilly,+Uttar+Pradesh+243122&ved=2ahUKEwj9iLq1lbmEAxVF5YQAHcxnB-sQ48ADegQIABB9","119, Suman Vihar, 100 Futa Rd, near Vijay furniture, Bareilly, Uttar Pradesh 243122","28.38701","79.44246","4.6","6:30 PM"
