Title,Phone Number,Image URL,Direction Link,Address,Latitude,Longitude,Rating,time
"Nimble Education (Best CBSE ,ISC ,Cambridge IGCSE AS, A,IB, Advanced Placement Coaching Classes, counceling ahmedabad",07940329770,https://lh5.googleusercontent.com/p/AF1QipMNdpUdUqdBYhbrCMi4AsO_oJ1DGMjmbL76sstp=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcWOgRHVhF45MWB1mNaOJWBA&daddr=352+and+353+Titanium+City+Centre+Mall+Near+IOC+Petrol+Pump,+Besides+Income+tax+building,+100+Feet+Anand+Nagar+Rd,+near+SACHIN+TOWER,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwjr0OfGqrmEAxUt3YQAHQhXBhsQ48ADegUIABCEAQ","352 and 353 Titanium City Centre Mall Near IOC Petrol Pump, Besides Income tax building, 100 Feet Anand Nagar Rd, near SACHIN TOWER, Ahmedabad, Gujarat 380015",23.015400009703,72.534720009442,5.0,6:30 PM
distance education in ahmedabad,07878504579,https://lh5.googleusercontent.com/p/AF1QipNxAZ0skTU34LmiBBiMbQDIvWtEZfIEDcKgMwEN=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Ka_IdRWfhV45Ma2EBPeNf4Qo&daddr=217,+4th+floor,+moonlight,+Opp+Gurukul+Temple,+Drive+In+Rd,+Gurukul,+Ahmedabad,+Gujarat+380052&ved=2ahUKEwjr0OfGqrmEAxUt3YQAHQhXBhsQ48ADegUIABCLAQ","217, 4th floor, moonlight, Opp Gurukul Temple, Drive In Rd, Gurukul, Ahmedabad, Gujarat 380052",23.04607,72.53276,4.8,07:00 PM
Plus Education,09825066992,https://lh5.googleusercontent.com/p/AF1QipNLmUEkq878E4uNFIIGsitWw_fcDHBiMxfjO9n_=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZu3wSFZhF45MZrx_vZqkyXf&daddr=108,+Mangal+Murti+Complex,+Opposite+City+Gold+Multiplex,+Ashram+Rd,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwjr0OfGqrmEAxUt3YQAHQhXBhsQ48ADegUIABCWAQ","108, Mangal Murti Complex, Opposite City Gold Multiplex, Ashram Rd, Ahmedabad, Gujarat 380009",23.03233,72.57033,4.7,6:30 PM
Education Exclusive,09724241353,https://lh5.googleusercontent.com/p/AF1QipPw6K3MG1_iZaIRIlznvJ20GNoLi1MaG6PRTDUj=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTs7aFaom145MT3zpXliGIFU&daddr=1003,+Safal+Prelude,+Corporate+Rd,+Prahlad+Nagar,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwjr0OfGqrmEAxUt3YQAHQhXBhsQ48ADegUIABCeAQ","1003, Safal Prelude, Corporate Rd, Prahlad Nagar, Ahmedabad, Gujarat 380015",23.00652934496,72.505929519174,4.8,07:00 PM
Om Education,09408134649,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eMOT3_gF53og1qpiIfyTcg&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=332.1548&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KVMjcY1YhF45MbDY9AK_bJ2d&daddr=A-1,+B/9,+Sarita+Darshan+Apartments,+Opposite+Jai+Hind+Press,,+Navjeevan+Press+Road,+Muslim+Society,+Navrangpura,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABAo","A-1, B/9, Sarita Darshan Apartments, Opposite Jai Hind Press,, Navjeevan Press Road, Muslim Society, Navrangpura, Ahmedabad, Gujarat 380009",23.03451,72.55521,1.0,07:00 PM
Innovative Educational Institute,06355730923,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hqorj2swd9p_o2ZItIEa2w&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=120.501656&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KeUeqDS3hV45MfxPFIyyk3ke&daddr=705,+Sears+Tower,+Panchavati+Society,+Gulbai+Tekra,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABAy","705, Sears Tower, Panchavati Society, Gulbai Tekra, Ahmedabad, Gujarat 380015",23.023805572777,72.548984786177,4.8,6:30 PM
Educationworld,09879066300,https://lh5.googleusercontent.com/p/AF1QipNLnW8kNHu8Kppi4RqxpuH2fqhTmXPwKu4UbWUc=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTO1yGEBhV45McgQ67aU61z5&daddr=302,+Third+Floor,+City+Square+Complex,+University+Rd,+near+Jahanvi+Restaurent,+University+Area,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABA8","302, Third Floor, City Square Complex, University Rd, near Jahanvi Restaurent, University Area, Ahmedabad, Gujarat 380015",23.033712520119,72.549007752561,4.8,6:30 PM
"Emerald Academy (7th, 8th, 9th, 10th institute in Ahmedabad, Best Coaching Classes , CBSE, ICSE, Gujarat Board)",09998925230,https://lh5.googleusercontent.com/p/AF1QipNo5L3OHbYMu0gPTRAZMaVwLlX1TLTwXqZfbjs=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRGbmnF3hV45MWk8yAYTQazZ&daddr=311/312+Ashwamegh+Elegance+III,+opp.+SBI+Zonal+office,+nr.+CN+Vidhyalay,+Ambawadi,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABBH","311/312 Ashwamegh Elegance III, opp. SBI Zonal office, nr. CN Vidhyalay, Ambawadi, Ahmedabad, Gujarat 380015",23.021314206318,72.53563935177,4.0,6:30 PM
Patel Education,09016027492,https://lh5.googleusercontent.com/p/AF1QipN6BsUCYmfGUMaRn4Tpdl1VIxecpBIAABVaajlz=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZWJ1D0qm145MeB1F-vclvq3&daddr=2G68%2BM7V,+100+ft+ring+Rd,+near+Manthan+Apartment,+Prahlad+Nagar,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABBQ","2G68+M7V, 100 ft ring Rd, near Manthan Apartment, Prahlad Nagar, Ahmedabad, Gujarat 380015",23.012107140215,72.511455079008,4.7,6:30 PM
ACEAS,07926460930,https://lh5.googleusercontent.com/p/AF1QipOMzIp8zGTu17P01V4C7ad8pdh1mHLGkO1dpwR3=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KdEFMNbfhF45MVD_yUYfdegF&daddr=001,+Aradhya+Apartments,+Behind+Hero+Honda+Show+Room+Under+Shreyas+Crossing,+Flyover,+Ambawadi,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABBa","001, Aradhya Apartments, Behind Hero Honda Show Room Under Shreyas Crossing, Flyover, Ambawadi, Ahmedabad, Gujarat 380015",23.01279,72.5461,5.0,6:30 PM
Campus Education,09824090939,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7vapEOwrHHoJ3TprmXZP2g&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=143.44995&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZn9V2PxhV45MQEH8QMuyi0X&daddr=2HM3%2BQR4,+University+Area,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABBh","2HM3+QR4, University Area, Ahmedabad, Gujarat 380009",23.037655204308,72.545995897167,1.0,6:30 PM
JG College Of Education,07926856448,https://lh5.googleusercontent.com/p/AF1QipOYPbk8ofrudNpVXyOGU6e3d4Mugg3plS54aJ5D=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Ka8xS8wBhV45MUpZII-dsB9f&daddr=Drive+In+Rd,+Nilmani+Society,+Memnagar,+Ahmedabad,+Gujarat+380052&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABBp","Drive In Rd, Nilmani Society, Memnagar, Ahmedabad, Gujarat 380052",23.044605681692,72.544925541099,3.7,6:30 PM
H B Kapadia College of Education,07925322641,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GE21zeFxIYVGAP_1H29stA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=68.55798&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KaFJlRlJhF45Mcy9Wu8lgigW&daddr=The+New+High+School+Campus,+Pir+Mohammad+Shah+Rd,+Juni+Golwad,+Tankshal,+Khadia,+Ahmedabad,+Gujarat+380001&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABBx","The New High School Campus, Pir Mohammad Shah Rd, Juni Golwad, Tankshal, Khadia, Ahmedabad, Gujarat 380001",23.02623,72.58915,3.5,07:00 PM
M M Patel College Of Education,02020228433,https://lh5.googleusercontent.com/p/AF1QipNbsMcVYHkThEWfSrtwJvIvvnBHXs4YV6pNC2vF=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf___z_4hF45MbrjnZEqSS_R&daddr=627,+G+B+T,+Pankaj+Vidyalaya+Compound,+Swami+Vivekanand+Bridge,+Ellisbridge,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegQIABB7","627, G B T, Pankaj Vidyalaya Compound, Swami Vivekanand Bridge, Ellisbridge, Ahmedabad, Gujarat 380009",23.029201609243,72.570768235277,4.7,6:30 PM
Sankalp Education - GPSC / GSSSB / GWSSB / SSC - JE / RRB -JE / GATE Coaching in Ahmedabad / Gandhinagar,09979790003,https://lh5.googleusercontent.com/p/AF1QipPxZyVBHpfYfrm6ymSBV1nuzUmPe4kSJ3PrCFNT=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KScESXu2hF45MVwtJ4GQsQme&daddr=Basement,+Shree+Vardhman,+Chimanlal+Girdharlal+Rd,+opp.+YES+Bank+%26+Cargo+Ford,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegUIABCGAQ","Basement, Shree Vardhman, Chimanlal Girdharlal Rd, opp. YES Bank & Cargo Ford, Ahmedabad, Gujarat 380009",23.03998436534,72.565990656776,5.0,6:30 PM
GLS Institution Of Teacher Education,07926446392,https://lh5.googleusercontent.com/p/AF1QipPvF-UTgeSvUdzF0sP3uSA9fss_RcBv7y2lU33w=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTUYhnv6hF45MSwXw4F9_iT1&daddr=Near+Alpha+Bazzar+,+Law+Garden,+Netaji+Rd,+Ellisbridge,+Ahmedabad,+Gujarat+380006&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegUIABCNAQ","Near Alpha Bazzar , Law Garden, Netaji Rd, Ellisbridge, Ahmedabad, Gujarat 380006",23.034779996627,72.569130027,4.8,6:30 PM
Aadarsh Education,08238833338,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddNgznDMTl0wxzgL4AK7fw&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=162.77649&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRWvgXKMhV45MZgtG-O2FGjs&daddr=A212,+Second+Floor,+Ratna+Business+Square,+Ashram+Rd,+opposite+H.K.+College+of+commerce,+Ellisbridge,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegUIABCWAQ","A212, Second Floor, Ratna Business Square, Ashram Rd, opposite H.K. College of commerce, Ellisbridge, Ahmedabad, Gujarat 380009",23.02969,72.5704,5.0,05:00 PM
"Focus Education Ahmedabad: Study in UK without IELTS | UK, USA, CAN, AUS Student Visa, IELTS & Spoken English Class",09898344644,https://lh5.googleusercontent.com/p/AF1QipN8_2hvvopB8m5nSUKW89wm421E8NVv2kwDBs1K=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZFkStdwhV45MYXqr1IqB5Ri&daddr=2nd+Floor,+Manor+Maxx,+HL+College+Road,+above+Starbucks,+near+St+Xavier%27s+College+Corner,+Navrangpura,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegUIABChAQ","2nd Floor, Manor Maxx, HL College Road, above Starbucks, near St Xavier's College Corner, Navrangpura, Ahmedabad, Gujarat 380009",23.032829473815,72.555363250432,4.7,6:30 PM
RUDRA EDUCATION INSTITUTE,08511223388,https://lh5.googleusercontent.com/p/AF1QipNCBqxGjwyd_9eYd3VlPh7yxWN1-fZbEt1mGEU3=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcsAHOzQhF45MbSlO6kBWxf_&daddr=Basement,+Satya+Complex,+Opp.IOC+Pump,+Nr.Shivranjani+Cross+Road,,+Satellite,+Ahm,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegUIABCoAQ","Basement, Satya Complex, Opp.IOC Pump, Nr.Shivranjani Cross Road,, Satellite, Ahm, Ahmedabad, Gujarat 380015",23.021394113991,72.518064379414,5.0,09:00 PM
YATES Education - Best ACCA Coaching Classes / Online Ahmedabad Gujarat,09825083805,https://lh5.googleusercontent.com/p/AF1QipPZRZpI87R2nvXNcO0r3vcfZ1YCslgXsK0v7HmF=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXOCi2j4hF45MZYg7jQyveis&daddr=902-905+Addor+Aspire,+Gujarat,+opp.+Old+Passport+Office,+Panjrapole,+University+Area,+Ahmedabad,+Gujarat+380015&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegUIABCyAQ","902-905 Addor Aspire, Gujarat, opp. Old Passport Office, Panjrapole, University Area, Ahmedabad, Gujarat 380015",23.043633769775,72.538418010034,4.9,6:30 PM
Gujarat Education Society,07926301362,https://lh5.googleusercontent.com/p/AF1QipOxDGpAYfZRHcsYBKcuzxH5nbydka5EJTifkio3=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfP6p8iKhF45MSxFCnBTu4sE&daddr=4002,+New+Man+Hall,+Nvp,+Nvp,+Ahmedabad,+Gujarat+380081&ved=2ahUKEwiu3o7eqrmEAxUA6IQAHapBDIwQ48ADegUIABC5AQ","4002, New Man Hall, Nvp, Nvp, Ahmedabad, Gujarat 380081",23.02778,72.60026,4.8,6:30 PM
"Focus Education Ahmedabad: Study in UK without IELTS | UK, USA, CAN, AUS Student Visa, IELTS & Spoken English Class",09898344644,https://lh5.googleusercontent.com/p/AF1QipN8_2hvvopB8m5nSUKW89wm421E8NVv2kwDBs1K=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZFkStdwhV45MYXqr1IqB5Ri&daddr=2nd+Floor,+Manor+Maxx,+HL+College+Road,+above+Starbucks,+near+St+Xavier%27s+College+Corner,+Navrangpura,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwippI30qrmEAxXk0YQAHQfaBDwQ48ADegQIABAs","2nd Floor, Manor Maxx, HL College Road, above Starbucks, near St Xavier's College Corner, Navrangpura, Ahmedabad, Gujarat 380009",23.032829473815,72.555363250432,5.0,07:00 PM
Aadarsh Education,08238833338,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddNgznDMTl0wxzgL4AK7fw&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=162.77649&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRWvgXKMhV45MZgtG-O2FGjs&daddr=A212,+Second+Floor,+Ratna+Business+Square,+Ashram+Rd,+opposite+H.K.+College+of+commerce,+Ellisbridge,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwippI30qrmEAxXk0YQAHQfaBDwQ48ADegQIABA1","A212, Second Floor, Ratna Business Square, Ashram Rd, opposite H.K. College of commerce, Ellisbridge, Ahmedabad, Gujarat 380009",23.02969,72.5704,4.8,6:30 PM
IDP Education - Study Abroad Consultants in Ahmedabad,07944118888,https://lh5.googleusercontent.com/p/AF1QipO1RKciX8ZiIPzPU6SrOtLSlO-f6rlkbKr_lnRS=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf___z_1hF45MSDvaEyy7x2f&daddr=1st+%26+3rd+Floor,+Hotel+President+Lane,+Madhav+Complex,+Chimanlal+Girdharlal+Rd,+Vasant+Vihar,+Navrangpura,+Ahmedabad,+Gujarat+380009&ved=2ahUKEwippI30qrmEAxXk0YQAHQfaBDwQ48ADegQIABA_","1st & 3rd Floor, Hotel President Lane, Madhav Complex, Chimanlal Girdharlal Rd, Vasant Vihar, Navrangpura, Ahmedabad, Gujarat 380009",23.034484389743,72.55728690022,4.7,08:00 PM
Talent Education Zone,07486922033,https://lh5.googleusercontent.com/p/AF1QipPEheQxwazLq3ey06va7THZmHLKFhqxn9Iu7u7A=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSuuDCMhg145Mcj8UCoOKkfm&daddr=Darshan+Complex,+L-25,+behind+Karmachari+Nagar+Road,+Ghatlodiya,+Ahmedabad,+Gujarat+380061&ved=2ahUKEwippI30qrmEAxXk0YQAHQfaBDwQ48ADegQIABBJ","Darshan Complex, L-25, behind Karmachari Nagar Road, Ghatlodiya, Ahmedabad, Gujarat 380061",23.06375,72.54175,4.9,6:30 PM
Careerline Education Foundation,07940300390,https://lh5.googleusercontent.com/p/AF1QipMmHChTMezhUZgo63YRXbNPxbRZa0lIcl2pA98=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfP6p8iKhF45MRrMvwoQDF1g&daddr=601-608,+AWS3,+near,+Manav+Mandir+Rd,+Sushil+Nagar+Society,+Memnagar,+Ahmedabad,+Gujarat+380052&ved=2ahUKEwippI30qrmEAxXk0YQAHQfaBDwQ48ADegQIABBT","601-608, AWS3, near, Manav Mandir Rd, Sushil Nagar Society, Memnagar, Ahmedabad, Gujarat 380052",23.046507458951,72.538610762619,4.5,6:30 PM
Planet Education,07949041900,https://lh5.googleusercontent.com/p/AF1QipOgxkFXqrL6D9ULdsumn5jk86fefhyW0GVLNeGP=w114-h114-n-k-no,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KQEAAHBhhF45MdlahDEQE807&daddr=3,+Sripalnagar+Society,+6,+opp.+Hotel+Fortune+Landmark,+Usmanpura,+Ahmedabad,+Gujarat+380013&ved=2ahUKEwippI30qrmEAxXk0YQAHQfaBDwQ48ADegQIABBd","3, Sripalnagar Society, 6, opp. Hotel Fortune Landmark, Usmanpura, Ahmedabad, Gujarat 380013",23.053169996968,72.569800034431,4.8,6:30 PM
Inspire Education,09510075527,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NKUpb0m5MBNrs941wZ3Oog&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=278.66327&pitch=0&thumbfov=100,"https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZdg5zFbhF45MXIeOLxTvPUt&daddr=2+floor,+sonalee+complex,+Khanpur,+Ahmedabad,+Gujarat+380001&ved=2ahUKEwippI30qrmEAxXk0YQAHQfaBDwQ48ADegQIABBm","2 floor, sonalee complex, Khanpur, Ahmedabad, Gujarat 380001",23.03252,72.57921,5.0,6:30 PM
