"Title","Phone Number","Image URL","Direction Link","Address","Latitude","Longitude","Rating","time"
"Orion Mall","08022277121","https://lh5.googleusercontent.com/p/AF1QipPlA5jwSGHIMaoXtk6qZSY5mFqbnI0lbbw9ICD0=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KWdBXoBLPa47MWRUfgvoVcKk&daddr=Dr+Rajkumar+Rd,+Rajajinagar,+Bengaluru,+Karnataka+560055&ved=2ahUKEwj8hduFsrmEAxXV1IQAHetqCJEQ48ADegUIABCmAQ","Dr Rajkumar Rd, Rajajinagar, Bengaluru, Karnataka 560055","13.00844","77.55454","4.5","6:30 PM"
"Mantri","09686615563","https://lh5.googleusercontent.com/p/AF1QipNC4UND6h_6cb5bv8Zx6Ajk8FNQ24krnPHyT6N_=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KQfwnagjFq47MSUCbytiQqU8&daddr=3rd+Floor,+Inside+the+Inox,+Mantri+Square,+Sampige+Road,+Malleshwaram,+Bengaluru,+Karnataka+560003&ved=2ahUKEwj8hduFsrmEAxXV1IQAHetqCJEQ48ADegUIABCwAQ","3rd Floor, Inside the Inox, Mantri Square, Sampige Road, Malleshwaram, Bengaluru, Karnataka 560003","12.99099","77.57161","4.3","10:00 PM"
"Forum Rex Walk","08068365609","https://lh5.googleusercontent.com/p/AF1QipMR5u_MaZuGdb2ddrMcLJw736BGebckPt36saZT=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KUlotDKQF647MRXN9taz2NT9&daddr=XJC4%2BWQH,+Brigade+Rd,+Shanthala+Nagar,+Ashok+Nagar,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABAr","XJC4+WQH, Brigade Rd, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560001","12.974650009058","77.607879982147","4.5","09:00 PM"
"Gopalan Signature Mall","08023499900","https://lh5.googleusercontent.com/p/AF1QipOTPT7jLFfnmy3OLBUDdFTXNaFlGuhVJc-o2eQw=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KUcLhqSIEa47MeQJFb7rkYHV&daddr=Old+Madras+Rd,+Nagavarapalya,+Bennigana+Halli,+Bengaluru,+Karnataka+560093&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABA1","Old Madras Rd, Nagavarapalya, Bennigana Halli, Bengaluru, Karnataka 560093","12.992960727742","77.660567622094","4.1","6:30 PM"
"100rs Shop","09686615563","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VLRWM4ccEw5LJhsxKOvwFA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=53.17633&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KV8660yIFq47MZO1j_NkPL-M&daddr=174,+Commercial+Street,+Tasker+Town,+Shivaji+Nagar,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABA-","174, Commercial Street, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka 560001","12.981849980066","77.609400040288","3.8","6:30 PM"
"The Discount Store JAYANAGAR","07019283123","https://lh5.googleusercontent.com/p/AF1QipPCcKN_vqp2R_2uvXX0yd1TuGtcnn6fXr5jP7Au=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSfRAM2XFa47MS3Aa3iixMiQ&daddr=818,+16+A+Cross+Rd,+opposite+Prima+Diagnostics,+Jaya+Nagar+1st+Block,+Jayanagar+3rd+Block,+Jayanagar,+Bengaluru,+Karnataka+560041&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABBG","818, 16 A Cross Rd, opposite Prima Diagnostics, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560041","12.935570014145","77.583749991648","4.0","6:30 PM"
"Plazzo Retail Mall","09743444344","https://lh5.googleusercontent.com/p/AF1QipNPhzxPAX6Cjmnc8qaMZuEBW3_mErYUFhXdbGLq=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZnnBrqJFq47MeMUCzJKzOPt&daddr=%2363,+Ibrahim+Sahib+Street+COMMERCIAL+STREET,+Shivaji+Nagar,+Near+Westside+-+New+Commercial+Street,+Bangalore,+Koskii,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABBP","#63, Ibrahim Sahib Street COMMERCIAL STREET, Shivaji Nagar, Near Westside - New Commercial Street, Bangalore, Koskii, Bengaluru, Karnataka 560001","12.982571966628","77.609506511936","3.9","10:00 PM"
"aabbaaaa","09789080345","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NkiRVtjWUqdpU3swEvHF2A&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=299.2013&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KbkJqoF7Fq47MXwy6kkdBQ68&daddr=No.48,3rd+Floor,Church+Street,st.marks+Road,bangalore-560001,+above+k.c.das+Sweet,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABBY","No.48,3rd Floor,Church Street,st.marks Road,bangalore-560001, above k.c.das Sweet, Bengaluru, Karnataka 560001","12.97576999896","77.601830008254","3.4","6:30 PM"
"The Museum Store - Ritz Carlton","08023094444","https://lh5.googleusercontent.com/p/AF1QipN96eDLPcYNPtzqbg8Ra6oEHJCiKtvnQ9hZIoXS=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kdn4NSroF647Mesz8fW1dH0k&daddr=store+no+1,+Ritz+Carlton+Hotel+ganache,+%2399,+Residency+Rd,+Bengaluru,+Karnataka+560025&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABBh","store no 1, Ritz Carlton Hotel ganache, #99, Residency Rd, Bengaluru, Karnataka 560025","12.970815","77.610602359","4.3","6:30 PM"
"Tibetan market","08022230060","https://lh5.googleusercontent.com/p/AF1QipNa_3KgRTV-NphkUQMv8NVUeRRaYZeTcId9c0ys=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRkKw-B9Fq47MaSHApeBiXXb&daddr=26,+Rest+House+Rd,+Shanthala+Nagar,+Ashok+Nagar,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABBq","26, Rest House Rd, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560001","12.972540112913","77.605725760417","3.9","6:30 PM"
"Orion Avenue","07337747900","https://lh5.googleusercontent.com/p/AF1QipMJM92btnx7LOG_7WY29cJfT8iHtDUYwd8eVj1E=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KY2VZsLCFq47MZAM3jLHHV_2&daddr=Banaswadi,+10/34,+Dodda+Banaswadi+Main+Rd,+Jaibharath+Nagar,+Sathya+Nagar,+Maruthi+Sevanagar,+Bengaluru,+Karnataka+560033&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABBy","Banaswadi, 10/34, Dodda Banaswadi Main Rd, Jaibharath Nagar, Sathya Nagar, Maruthi Sevanagar, Bengaluru, Karnataka 560033","13.002810018604","77.634970041753","4.2","10:00 PM"
"UG Mall","08022352828","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wj3qUhy9xvIWfy3yrdTULg&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=28.30267&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcGTUXZXF647Mexn6j6tYDs7&daddr=UB+City,+24,+Vittal+Mallya+Rd,+KG+Halli,+Shanthala+Nagar,+Sampangi+Rama+Nagara,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegQIABB7","UB City, 24, Vittal Mallya Rd, KG Halli, Shanthala Nagar, Sampangi Rama Nagara, Bengaluru, Karnataka 560001","12.971539987704","77.595850023253","4.1","6:30 PM"
"Palace Mall Bangalore","08026580566","https://lh5.googleusercontent.com/p/AF1QipPjBgSZBnUS7JeITKESMnTQgBVn7xzzFtzqreOs=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Ka_0yQ2KFq47MVpKHr5GME6Z&daddr=No+30+palace+mall,+Seppings+Rd,+Bharati+Nagar,+Shivaji+Nagar,+Bengaluru,+Karnataka+560051&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegUIABCEAQ","No 30 palace mall, Seppings Rd, Bharati Nagar, Shivaji Nagar, Bengaluru, Karnataka 560051","12.98624","77.60818","3.9","6:30 PM"
"Brigade Originals","08067922333","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mREXZUzN64Q1CIiVt4eF1A&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=0.97714067&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXdael-HFq47MQwYHIcVaeq_&daddr=XJF5%2BV4F,+Mahatma+Gandhi+Rd,+Haridevpur,+FM+Cariappa+Colony,+Shivaji+Nagar,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjs2uGhsrmEAxVA54QAHRpQBt0Q48ADegUIABCNAQ","XJF5+V4F, Mahatma Gandhi Rd, Haridevpur, FM Cariappa Colony, Shivaji Nagar, Bengaluru, Karnataka 560001","12.975071961901","77.613719565974","4.6","6:30 PM"
"Mantri Mall Metro Station, Malleswaram, Bangalore","08880874000","https://lh5.googleusercontent.com/p/AF1QipNdxVncBTOUWQQDT5LKIoduFeJ_g94NAjFnnqxw=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KbGqqpkiFq47MRpTPdz9OgWI&daddr=17,+Platform+Rd,+VV+Giri+Colony,+Sevashrama,+Bengaluru,+Karnataka+560020&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABAq","17, Platform Rd, VV Giri Colony, Sevashrama, Bengaluru, Karnataka 560020","12.989119981876","77.572020021068","4.4","11:00 PM"
"J S Plaza","18004258666","https://lh5.googleusercontent.com/p/AF1QipMweD2Twwj3C-MbQB1bbkjyzZl_c0DaocK0SFXx=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTVtW3RiFq47MVztd77jC7eu&daddr=parallel+to,+128+js+plaza+ibrahim+saheb+street,+Commercial+Street,+Tasker+Town,+Bengaluru,+Karnataka+560001&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABAy","parallel to, 128 js plaza ibrahim saheb street, Commercial Street, Tasker Town, Bengaluru, Karnataka 560001","12.984510822872","77.597281622463","3.9","6:30 PM"
"Kempegowda Commercial Arcade","18001231555","https://lh5.googleusercontent.com/p/AF1QipMdw3XU__JmyW9huFQFmSkZnhOtDyRgZeHTfwgM=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXuoe40OFq47MbvwVZB9PcW0&daddr=Kempegowda+Rd,+Anchepet,+Gandhi+Nagar,+Bengaluru,+Karnataka+560009&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABA6","Kempegowda Rd, Anchepet, Gandhi Nagar, Bengaluru, Karnataka 560009","12.974138267409","77.578584175838","3.9","6:30 PM"
"IB TELECOM","09606028201","https://lh5.googleusercontent.com/p/AF1QipN_MG9e_jzzT6VQWualJUgnOK_ynKJOAyJs3mcq=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KfNuIdUPFq47MQhG4TQrLpCZ&daddr=Grand+Majestic+Mall,+Shop+no+19+1st+floor,+opp.+gubbi+veeranna+Rangamandira,+Gandhi+Nagar,+Bengaluru,+Karnataka+560009&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABBC","Grand Majestic Mall, Shop no 19 1st floor, opp. gubbi veeranna Rangamandira, Gandhi Nagar, Bengaluru, Karnataka 560009","12.97724","77.5765","3.8","6:30 PM"
"Oasis Centre","18001231555","https://lh5.googleusercontent.com/p/AF1QipMt3w5yZ-ot-FKOhD2zthvnkO7PdWt_XFc1essL=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KXkw-AFDFK47MVSiHsMfe7SE&daddr=100+Feet+Rd,+Srinivagilu+Main+Rd,+AVS+Layout,+Koramangala,+Bengaluru,+Karnataka+560047&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABBL","100 Feet Rd, Srinivagilu Main Rd, AVS Layout, Koramangala, Bengaluru, Karnataka 560047","12.954209983793","77.620379998172","4.2","05:00 PM"
"Lifestyle Stores","18002099901","https://lh5.googleusercontent.com/p/AF1QipPGq8EXT0Y4ApxQvD9MtVHNWhGOKaLrty2Qsf8C=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KbE6108uFq47MatIRqDE6vlz&daddr=F+03+-+06,+No+1,+Mantri+Mall,+1,+Sampige+Rd,+Malleshwara,+Bengaluru,+Karnataka+560003&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABBV","F 03 - 06, No 1, Mantri Mall, 1, Sampige Rd, Malleshwara, Bengaluru, Karnataka 560003","13.001389998478","77.57140001169","4.1","6:30 PM"
"Gopalan Arcade Mall","08048909010","https://lh5.googleusercontent.com/p/AF1QipNGyYHQG-mw5Wq57g6477R3ggznqmsKtTuLuSHQ=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRfwgw79Fa47MWUmBIiWF_EB&daddr=Mysore+Rd,+Kenchenhalli,+Rajarajeshwari+Nagar,+Bengaluru,+Karnataka+560098&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABBf","Mysore Rd, Kenchenhalli, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098","12.931809006391","77.507363540352","4.0","6:30 PM"
"Lifestyle Stores","08042171339","https://lh5.googleusercontent.com/p/AF1QipNvxMsBW8KbywKjoutsD96ZrNVQKiQNbvSZ_VFh=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf_S4686FK47MUUahBJuB1Yi&daddr=W+76,+Door+1,+Adarsh+Opus,+Campbell+Rd,+Austin+Town,+Bengaluru,+Karnataka+560047&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABBp","W 76, Door 1, Adarsh Opus, Campbell Rd, Austin Town, Bengaluru, Karnataka 560047","12.96705","77.6113","4.1","10:00 PM"
"Landmark - Orion Mall, Rajajinagar, Bangalore","08022354396","https://lh5.googleusercontent.com/p/AF1QipMYSV4ZvPEi6DZ9p2dARyYg-sKs0WEx9nXrvJGg=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf____-MPa47Mdy-TZ6J9SiC&daddr=A+Block,+UNIT+NO.31,+U.G.+FLOOR,+Orion+Mall,+BRIGADE+GATEWAY,+Dr+Rajkumar+Rd,+Rajajinagar,+Bengaluru,+Karnataka+560055&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABBz","A Block, UNIT NO.31, U.G. FLOOR, Orion Mall, BRIGADE GATEWAY, Dr Rajkumar Rd, Rajajinagar, Bengaluru, Karnataka 560055","12.997754449696","77.553227800253","4.3","6:30 PM"
"Arihant Plaza","07337837096","https://lh5.googleusercontent.com/p/AF1QipPMP8ZaQZKL62N9pn5_CoVlyCqBP77cvYpYyFxi=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZdjTlGIFq47Mc7wEjvi4eY7&daddr=316,+K,+Kamaraj+Rd,+near+Commercial+Street,+Sivanchetti+Gardens,+Bengaluru,+Karnataka+560042&ved=2ahUKEwjesqO2srmEAxVe54QAHdVWCPgQ48ADegQIABB8","316, K, Kamaraj Rd, near Commercial Street, Sivanchetti Gardens, Bengaluru, Karnataka 560042","12.981360015916","77.61024996527","3.9","6:30 PM"
"Lifestyle Stores","18001231555","https://lh5.googleusercontent.com/p/AF1QipN5Hrd8FCqlD3E12rWRjmePanBddniwjXEtJ75h=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSul7rNbFK47MQLfu49VBAW7&daddr=Oasis+Centre,+100+Ft+Road,+Intermediate+Ring+Rd,+South,+Bengaluru,+Karnataka+560079&ved=2ahUKEwiIkPDOsrmEAxVi2IQAHWv9DLUQ48ADegQIABAr","Oasis Centre, 100 Ft Road, Intermediate Ring Rd, South, Bengaluru, Karnataka 560079","12.98765","77.532625204","4.2","6:30 PM"
"Bangalore Development Authority Shopping Complex","08023333479","https://lh5.googleusercontent.com/p/AF1QipPdoFl5iqaK8fiCZyDEWDlJFjRhirxUZqqEHvv_=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSfBs62xF647MUNpsGkNP1LO&daddr=2HCV%2B6JX,+4th+Main+Rd,+2nd+Block,+Ganganagar,+RT+Nagar,+Bengaluru,+Karnataka+560032&ved=2ahUKEwiIkPDOsrmEAxVi2IQAHWv9DLUQ48ADegQIABA1","2HCV+6JX, 4th Main Rd, 2nd Block, Ganganagar, RT Nagar, Bengaluru, Karnataka 560032","13.022089988469","77.587069979677","3.6","6:30 PM"
